title,link,description
Unplanned pregnancy is 'a crisis all around us',https://www.dw.com/en/unplanned-pregnancy-is-a-crisis-all-around-us/a-61314434?maca=en-rss-en-all-1573-rdf,"A report from the UN's Population Fund says pregnancy is an inevitability, not a choice, for many women lacking education, autonomy or contraception."
Can you have a greener period?,https://www.dw.com/en/can-you-have-a-greener-period/a-61247101?maca=en-rss-en-all-1573-rdf,Single-use sanitary products are highly polluting. DW looks at eco-friendly alternatives like menstrual cups and period underwear to see how they fare.
Kuwait's climate crisis: A scorching nation in denial,https://www.dw.com/en/kuwait-s-climate-crisis-a-scorching-nation-in-denial/a-61261999?maca=en-rss-en-all-1573-rdf,"Kuwait, a wealthy oil producer, is among the world's hottest countries. But the climate crisis is largely ignored."
Calls for leadership ahead of Kunming biodiversity deal,https://www.dw.com/en/calls-for-leadership-ahead-of-kunming-biodiversity-deal/a-61297914?maca=en-rss-en-all-1573-rdf,"With humans facing an existential crisis from biodiversity loss, countries are attempting to strike an agreement along the lines of the Paris climate pact. But the long-delayed process needs political leadership."
The true cost of fracked US 'freedom gas',https://www.dw.com/en/the-true-cost-of-fracked-us-freedom-gas/a-61283540?maca=en-rss-en-all-1573-rdf,"Hydraulic fracturing is banned across most of Europe, but, as the EU turns to the US for an alternative gas supply, how much fracked fuel will slip in through the side door?"
Artificial whale poop could save the planet — here's how,https://www.dw.com/en/artificial-whale-poop-could-save-the-planet-here-s-how/a-61247529?maca=en-rss-en-all-1573-rdf,Whale poop is good for marine life. Researchers hope to use fake feces to capitalize on that and push ocean carbon capture to 50% of global emissions.
How Fridays for Future keeps the climate relevant as other crises rage,https://www.dw.com/en/how-fridays-for-future-keeps-the-climate-relevant-as-other-crises-rage/a-61232469?maca=en-rss-en-all-1573-rdf,Climate issues have taken a backseat as crises like the war in Ukraine and the pandemic dominate the news. But Fridays for Future has integrated these emergencies into its activism instead of competing for attention.
Do octopuses have emotions?,https://www.dw.com/en/do-octopuses-have-emotions/a-61246001?maca=en-rss-en-all-1573-rdf,"They look so ""alien,"" but octopuses feel and remember pain like we do. We can track their emotional reactions. But their deeper feelings are a mystery."
Superyachts symbolize climate breakdown,https://www.dw.com/en/superyachts-symbolize-climate-breakdown/a-61245302?maca=en-rss-en-all-1573-rdf,Their Russian oligarch owners have put superyachts in the spotlight since the invasion of Ukraine. But what makes these billionaires' toys the ultimate climate killers?
"Live Updates: Warning Ukraine’s Friends to ‘Think Twice,’ Putin Tests Advanced Missile",https://www.nytimes.com/live/2022/04/20/world/ukraine-russia-war-donbas,Russia’s Defense Ministry said the weapon needed more testing before it could be deployed. Ukrainian officials said they were pushing back at Moscow’s offensive in the east.
He Was a Penniless Donor to the Far Right. He Was Also a Russian Spy.,https://www.nytimes.com/2022/04/20/world/europe/russian-spies-europe-ukraine.html,An investigation in Slovakia has exposed how Russian clandestine operations are trying to sow discord in Europe and create sympathy for Moscow over Ukraine.
"Deep in Colombia, Rebels and Soldiers Fight for the Same Prize: Drugs",https://www.nytimes.com/2022/04/20/world/americas/colombia-comandos-armed-groups.html,The country signed a historic peace deal more than five years ago. But a power vacuum is fueling the rise of new armed groups competing to control the drug trade.
Housing Crisis Propels High Death Toll in South Africa Floods,https://www.nytimes.com/2022/04/20/world/africa/south-africa-floods-climate-change-housing.html,The catastrophe underscored an overlooked reality in the fight against extreme weather: Protecting people is as much about tackling social issues as environmental ones.
How Hated Is Macron? It Could Decide the French Election.,https://www.nytimes.com/2022/04/20/world/europe/france-macron-unpopular.html,"Given the choice between a president they suspect of despising ordinary people and a far-right candidate they detest, many French voters may stay home."
"The U.S. Races to Arm Ukraine With Heavier, More Advanced Weaponry",https://www.nytimes.com/2022/04/19/world/europe/us-ukraine-weaponry.html,Washington and its allies are scouring Central Europe and the world to get Ukraine the weapons it needs for the next phase of the war.
Why China’s Security Pact With the Solomon Islands is a Threat,https://www.nytimes.com/2022/04/20/world/australia/china-solomon-islands-security-pact.html,"In potentially opening the door to a Chinese military base, the Solomon Islands threatens the balance of power in a vital shipping region."
6 Rohingya Refugees Are Killed Fleeing Detention Center in Malaysia,https://www.nytimes.com/2022/04/20/world/asia/rohingya-refugees-malaysia-deaths.html,"In recent years, the Malaysian government has taken a more hard-line approach to the refugees in the country, which once offered a modicum of opportunity."
Shanghai’s Low Covid Death Toll Revives Questions About China’s Numbers,https://www.nytimes.com/2022/04/20/world/asia/covid-shanghai-china-deaths.html,"The country’s largest city has recorded just 17 Covid deaths, despite surging cases. How China defines a Covid death may be part of the reason."
U.K. Court Order Moves Assange Closer to Extradition,https://www.nytimes.com/2022/04/20/world/europe/assange-uk-extradition.html,"The court formally ordered the extradition of the WikiLeaks founder to the United States, but it still needs approval from a British cabinet minister and his defense can appeal to her directly."
Prince Harry Puts Noses Out of Joint With Comments About the Queen,https://www.nytimes.com/2022/04/20/world/europe/prince-harry-queen-elizabeth-royal-family-britain.html,"The prince, in Europe for the Invictus Games, visited his grandmother then told the “Today” show that he wanted to make sure “she’s protected.”"
"Star Ferry, ‘Emblem of Hong Kong,’ May Sail Into History After 142 Years",https://www.nytimes.com/2022/04/19/world/asia/hong-kong-star-ferry.html,"Launched in 1880, the ferry has witnessed both Hong Kong’s transformation into a global financial hub and its history of protests. But battered by a pandemic, the service is struggling to survive."
Johnson Is All Apologies Before Parliament After ‘Partygate’ Fine,https://www.nytimes.com/2022/04/19/world/europe/boris-johnson-parliament-apologies.html,"Though opposition politicians called him out, only one member of his own Conservative party called on him to resign."
Macron and Le Pen Trade Punches in Pivotal French Election Debate,https://www.nytimes.com/2022/04/20/world/europe/macron-le-pen-france-election-debate.html,He attacked the far-right leader as a Putin stooge. She hit back at him as the president of division and contempt.
"See Mariupol’s Azovstal Steel-Mill Fortress Before the War, and Now",https://www.nytimes.com/2022/04/20/world/europe/mariupol-azovstal-steel-mill.html,"Before-and-after images show the scale of destruction that the Ukrainian port city has suffered after nearly two months of near constant bombardment by Russian artillery, mortars and airstrikes."
Russia Tests ICBM and Pounds Ukraine’s Defenses Ahead of Major Assault,https://www.nytimes.com/2022/04/20/world/europe/russia-icbm-ukraine-bombardment.html,"Vladimir Putin said Russia’s test-firing of its new I.C.B.M. sends a message, as his forces prepare for a broad offensive in eastern Ukraine."
Russia’s Missile Test Fuels U.S. Fears of an Isolated Putin,https://www.nytimes.com/2022/04/20/us/politics/russia-putin-missile-test.html,American and foreign leaders have been weighing whether their success in making Russia a diplomatic pariah could push President Vladimir V. Putin to strike in new ways.
What Mariupol’s Steel Fortress Looked Like 3 Months Ago,https://www.nytimes.com/video/world/europe/100000008312362/mariupol-azovstal-ukraine-war.html,"On Jan. 20, The New York Times captured drone video over the sprawling Azovstal Steel and Iron works complex in Mariupol, Ukraine. Now, it is a battered fortress for the last Ukrainian defenders and their families battling Russian forces."
"People Should Keep Wearing Masks in Public, W.H.O. Officials Say",https://www.nytimes.com/2022/04/20/world/covid-masks-who.html,"Masks have been proven to be highly effective at reducing coronavirus transmission when used properly, according to the W.H.O."
"Rosario Ibarra de Piedra, 95, Dies; Fought for Mexico’s ‘Disappeared’",https://www.nytimes.com/2022/04/20/world/americas/rosario-ibarra-dead.html,"When her son vanished in 1975, she began a crusade on behalf of him and hundreds of others and became a voice of moral authority on the left."
Your Thursday Briefing: Russia Threatens Escalation,https://www.nytimes.com/2022/04/20/briefing/russia-missile-test-china-covid-cases.html,Plus the emergence of armed militias in Colombia and questions over China’s Covid death toll.
"Residents in Avdiivka, Ukraine Go Underground as Russia’s Assault on East Ramps Up",https://www.nytimes.com/2022/04/20/world/europe/avdiivka-ukraine-russia.html,"As Ukrainian forces dig into trenches and residents flee into basements, Russia’s artillery attacks have intensified. “They can’t get through the front lines and so they’re starting simply to destroy the city,” a Ukrainian official said."
Barack Obama’s New Role: Fighting Disinformation,https://www.nytimes.com/2022/04/20/technology/barack-obama-disinformation.html,The former president has embarked on a campaign to warn that the scourge of online falsehoods has eroded the foundations of democracy.
Calls to Give Heavy Weapons to Ukraine Divide Germany’s Government,https://www.nytimes.com/2022/04/20/world/europe/germany-ukraine-weapons.html,"Weeks after Chancellor Olaf Scholz announced a paradigm shift in military strategy, his government is struggling to balance domestic politics, how to help Ukraine and anxiety over provoking Russia. that"
Treasury Secretary Janet Yellen walked out of a G20 meeting as Russia’s finance minister spoke.,https://www.nytimes.com/2022/04/20/world/europe/treasury-secretary-janet-yellen-walked-out-of-a-g20-meeting-as-russias-finance-minister-spoke.html,Several central bank governors and finance ministers protested Russia’s participation at the spring meetings of the I.M.F. and World Bank.
Russia Said It Has Successfully Tested a New ICBM That Can Evade Defenses,https://www.nytimes.com/2022/04/20/world/europe/russia-icbm-putin.html,"Though officials said the missile is not yet ready to deploy, President Vladimir V. Putin said the launch of the Sarmat missile “will force all who are trying to threaten our country in the heat of frenzied, aggressive rhetoric to think twice.”"
Why ‘Border Control’ Politics Is More About Control Than Borders,https://www.nytimes.com/2022/04/20/world/border-control-politics.html,A quirk of political psychology helps explain the British government’s plan to send some asylum seekers to Rwanda.
Myanmar faces a health emergency as its military regime targets doctors.,https://www.nytimes.com/2022/04/20/world/asia/myanmar-faces-a-health-emergency-as-its-military-regime-targets-doctors.html,
Can Ukraine Keep Winning?,https://www.nytimes.com/2022/04/20/briefing/russia-ukraine-war-next-phase-donbas.html,"As a new phase of the war begins, we look at Russia’s advantages — and Ukraine’s."
Ukrainians Far From Home Struggle to Protect Family With Dementia,https://www.nytimes.com/2022/04/20/world/dementia-grandparent.html,Millions of Ukrainians have been displaced since the war started. Many elderly or disabled people have been unable or unwilling to leave their homes.
Your Wednesday Briefing,https://www.nytimes.com/2022/04/20/briefing/russia-offensive-boris-johnson.html,Russia’s offensive in eastern Ukraine.
Russia Rejects Calls for a Cease-Fire to Enable Evacuations From Ukraine,https://www.nytimes.com/2022/04/19/world/russia-ukraine-cease-fire-mariupol.html,"Civilians, including children, remain trapped in the eastern Ukraine region of Donbas and in the devastated port city of Mariupol."
"Russia Embarks on a New, More Cautious Phase of Ukraine War",https://www.nytimes.com/2022/04/19/world/ukraine-russia-donbas-offensive.html,"Despite the Kremlin’s new methodical approach focusing on eastern Ukraine, the Russian military still faces some of the same problems that hampered it after the war began."
Your Wednesday Briefing: Russia Bombards the East,https://www.nytimes.com/2022/04/19/briefing/your-wednesday-briefing-russia-bombards-the-east.html,Moscow’s military offensive in eastern Ukraine has begun.
Biden Says It’s ‘Up to Them’ Whether Americans Want to Wear Masks,https://www.nytimes.com/2022/04/19/us/politics/biden-masks-public-transportation.html,"The decision to wear a mask is “up to them,” President Biden told reporters during a trip."
Huge Steel Plant in Mariupol Is a Fortress for Ukrainian Holdouts,https://www.nytimes.com/2022/04/19/world/europe/mariupol-azovstal-steel-plant.html,A huge Soviet-era steel mill is where the last Ukrainian defenders of Mariupol have taken refuge as Russia’s battle to take full control of the city appeared to be entering its final stages.
"Inside ‘The Burnt City,’ Punchdrunk’s Take on the Fall of Troy",https://www.nytimes.com/2022/04/19/theater/punchdrunk-burnt-city-troy.html,"Punchdrunk’s “The Burnt City” adds techno and sake to the story of the fall of Troy, but it brought in a scholar of classical theater to get the details right."
"Letizia Battaglia, Photographer of Mafia Brutality, Dies at 87",https://www.nytimes.com/2022/04/19/world/europe/letizia-battaglia-dead.html,Her images of victims on the streets of Palermo were stamped on the nation’s consciousness as she challenged the grip mobsters had on her native Sicily.
Here’s how to handle some of the most irritating workplace habits when you return to the office.,https://www.nytimes.com/2022/04/19/world/heres-how-to-handle-some-of-the-most-irritating-workplace-habits-when-you-return-to-the-office.html,
"In French Election, Cartoonists Play a High-Profile Role",https://www.nytimes.com/2022/04/19/world/europe/france-cartoons-presidential-election.html,"Cartoonists play a high-profile role in France’s political discourse, and they have been busy drawing the presidential candidates as the race approaches its end."
Afghanistan School Explosions: At Least 6 Dead in Kabul,https://www.nytimes.com/2022/04/19/world/asia/afghanistan-kabul-schools-attacked.html,"More than a dozen people were also wounded, one as young as 7. The attacks again challenged the Taliban’s promise of security, and stoked deep-seated fears in the Shiite community."
How Memes Are Driving Ukraine’s Fundraising Efforts,https://www.nytimes.com/2022/04/19/world/middleeast/ukraine-memes-russia-fundraising.html,A campaign using internet memes and merchandise has rallied international public support for Ukraine in its war with Russia.
"The W.H.O. chief arrives in India, amid a tussle over Covid death estimates.",https://www.nytimes.com/2022/04/19/world/the-who-chief-arrives-in-india-amid-a-tussle-over-covid-death-estimates.html,
"Biden Restores Climate to Environmental Law, Reversing Trump",https://www.nytimes.com/2022/04/19/climate/biden-climate-nepa-trump.html,"A new rule requires agencies to analyze the climate impacts of proposed highways, pipelines and other projects, and gives local communities more input."
World Economic Outlook Dims as War and Pandemic Cast a Pall,https://www.nytimes.com/2022/04/19/business/economy/imf-world-economy-inflation.html,The International Monetary Fund’s new World Economic Outlook expects growth to slow to 3.6 percent this year. The group is one of many to slash their forecasts recently.
Russia’s Thrust in Eastern Ukraine Combines Firepower and New Caution,https://www.nytimes.com/2022/04/19/world/europe/russia-ukraine-donbas-strategy.html,The military campaign that Moscow said it had now begun appears much more methodical than those it pursued in the war’s first days
‘Big Screaming Headlines’,https://www.nytimes.com/2022/04/19/briefing/covid-cases-up-hospitalizations-omicron.html,Coronavirus cases have risen in major cities. Hospitalizations have not.
China’s Covid Shutdowns Go Far Beyond Shanghai,https://www.nytimes.com/2022/04/19/world/china-lockdowns.html,"Cities and towns across the country are shutting down, hoping to sidestep the pitfalls and stumbles that Shanghai has faced battling the Omicron variant."
"A Mask Mandate Ends Midflight, Sparking Cheers and Alarm",https://www.nytimes.com/2022/04/19/us/mask-mandate-flights.html,"Airport terminals and flights erupted in applause, while some passengers said the abrupt policy change put them at risk."
A Door-to-Door Effort to Find Out Who Died Helps Low-Income Countries Aid the Living,https://www.nytimes.com/2022/04/19/health/death-records-africa-electronic-autopsy.html,"Many developing countries don’t keep official death records. A novel effort uses “electronic autopsies” to count deaths, and record their cause."
"Myanmar’s Health System Is in Collapse, ‘Obliterated’ by the Regime",https://www.nytimes.com/2022/04/19/world/asia/myanmars-coup-doctors.html,"The country is also now one of the most dangerous places in the world to be a medical worker. At least 30 doctors have been killed since the coup, a rights group says."
Your Tuesday Briefing,https://www.nytimes.com/2022/04/19/briefing/ukraine-attack-renewable-energy.html,A Russian offensive in eastern Ukraine.
Which U.S. Airlines Dropped Their Mask Mandate,https://www.nytimes.com/2022/04/18/business/airline-mask-rules.html,"After a federal mandate was struck down, major carriers said masks would be optional on domestic flights."
U.N. Official Said He Tested Positive for Covid After In-Person Meeting,https://www.nytimes.com/2022/04/19/world/un-martin-griffith-covid.html,"One meeting had included the U.N.’s secretary general, but everyone in the room was wearing masks, a spokesman said."
Ukraine Says Russia Begins Assault in the East After Raining Missiles Nationwide,https://www.nytimes.com/2022/04/18/world/europe/ukraine-russia-missiles-lviv-donbas.html,"The president of Ukraine and a top national security aide said the Russian offensive, anticipated for weeks, had finally begun after a Russian missile barrage that included the first deadly strike on the western city of Lviv."
New Rocket Fire From Gaza Follows Rising Tensions in Israel,https://www.nytimes.com/2022/04/18/world/middleeast/israel-gaza-rocket-jerusalem.html,"The first strike from Gaza in several months came just days after clashes in and around the Aqsa Mosque compound, a sacred site for both Muslims and Jews."
Your Tuesday Briefing: Russia Launches Assault in Eastern Ukraine,https://www.nytimes.com/2022/04/18/briefing/russia-offensive-china-economy.html,Plus China’s lockdowns slow its economy and France’s candidates vie for undecided voters.
