title,link,description
"If Europe is done with Russian energy, where will Moscow sell its oil and gas?",https://www.dw.com/en/if-europe-is-done-with-russian-energy-where-will-moscow-sell-its-oil-and-gas/a-61386880?maca=en-rss-en-all-1573-rdf,"Europe's days as Russia's best customer for energy appear to be numbered. Moscow will need to find new markets if it is to remain an oil and gas superpower, but its options are limited."
Schizophrenia: Gene discovery indicates risk and cause,https://www.dw.com/en/schizophrenia-gene-discovery-indicates-risk-and-cause/a-61379102?maca=en-rss-en-all-1573-rdf,Researchers have discovered gene mutations that indicate a person's risk of developing schizophrenia and its causes. This may help improve drug treatments.
Disruptive climate protests — do they help or hinder?,https://www.dw.com/en/disruptive-climate-protests-do-they-help-or-hinder/a-61379793?maca=en-rss-en-all-1573-rdf,"Climate protesters who take radical and provocative action risk alienating their allies and repression from authorities, but their tactics can yield significant advantages for their cause."
How can the EU survive without Russian coal?,https://www.dw.com/en/how-can-the-eu-survive-without-russian-coal/a-61379128?maca=en-rss-en-all-1573-rdf,"Almost 70% of the European Union's imports of thermal coal, which is used to generate electricity, come from Russia. Germany and Poland are particularly vulnerable to an EU embargo on Russian coal."
Gas giant AB Aurigae b challenges science of planets,https://www.dw.com/en/gas-giant-ab-aurigae-b-challenges-science-of-planets/a-61366941?maca=en-rss-en-all-1573-rdf,"Planet AB Aurigae b is still in its ""birthing"" stages. But astronomists say it is already nine times the mass of Jupiter and it's forming in a unusual way."
Sharing cross-border water resources: Cooperation or conflict?,https://www.dw.com/en/sharing-cross-border-water-resources-cooperation-or-conflict/a-61280677?maca=en-rss-en-all-1573-rdf,"From the Euphrates to the Mekong, dams that ensure one country's water supply risk leaving others parched. But shared water resources can be a source of peace as well as conflict."
Opinion: Russian invasion is a chance to reinvigorate the climate fight,https://www.dw.com/en/opinion-russian-invasion-is-a-chance-to-reinvigorate-the-climate-fight/a-61314593?maca=en-rss-en-all-1573-rdf,"Humanity has shown an incredible capacity to react to a crisis on our doorstep. We should channel that energy and tackle our most dangerous crisis of all, writes Alistair Walsh."
IPCC: World must halve emissions by 2030,https://www.dw.com/en/ipcc-world-must-halve-emissions-by-2030/a-61348250?maca=en-rss-en-all-1573-rdf,"Rapid decarbonization of energy is non-negotiable if we are to avert catastrophic global heating, says the latest UN climate report."
Autism awareness: See with the eyes of autistic people,https://www.dw.com/en/autism-awareness-see-with-the-eyes-of-autistic-people/a-61322416?maca=en-rss-en-all-1573-rdf,"People with autism like Ricky Zehrer often get pigeonholed as though there were just one kind of autism. But it's not that simple, something Zehrer knows first-hand."
Researchers test far-UVC lamps that kill bacteria safely,https://www.dw.com/en/researchers-test-far-uvc-lamps-that-kill-bacteria-safely/a-61305895?maca=en-rss-en-all-1573-rdf,Researchers say their far-UVC lamps kill viruses and bacteria in real-world settings in minutes. They say the lamps are safe and would save lives.
Bruce Willis and aphasia ― At a loss for words,https://www.dw.com/en/bruce-willis-and-aphasia-―-at-a-loss-for-words/a-61318166?maca=en-rss-en-all-1573-rdf,"Hollywood star Bruce Willis is ""stepping away"" from acting after an aphasia diagnosis. The language disorder affects a patient's ability to communicate with those around them. It's caused by damage to the brain."
Unplanned pregnancy is 'a crisis all around us',https://www.dw.com/en/unplanned-pregnancy-is-a-crisis-all-around-us/a-61314434?maca=en-rss-en-all-1573-rdf,"A report from the UN's Population Fund says pregnancy is an inevitability, not a choice, for many women lacking education, autonomy or contraception."
Can you have a greener period?,https://www.dw.com/en/can-you-have-a-greener-period/a-61247101?maca=en-rss-en-all-1573-rdf,Single-use sanitary products are highly polluting. DW looks at eco-friendly alternatives like menstrual cups and period underwear to see how they fare.
Kuwait's climate crisis: A scorching nation in denial,https://www.dw.com/en/kuwait-s-climate-crisis-a-scorching-nation-in-denial/a-61261999?maca=en-rss-en-all-1573-rdf,"Kuwait, a wealthy oil producer, is among the world's hottest countries. But the climate crisis is largely ignored."
Calls for leadership ahead of Kunming biodiversity deal,https://www.dw.com/en/calls-for-leadership-ahead-of-kunming-biodiversity-deal/a-61297914?maca=en-rss-en-all-1573-rdf,"With humans facing an existential crisis from biodiversity loss, countries are attempting to strike an agreement along the lines of the Paris climate pact. But the long-delayed process needs political leadership."
The true cost of fracked US 'freedom gas',https://www.dw.com/en/the-true-cost-of-fracked-us-freedom-gas/a-61283540?maca=en-rss-en-all-1573-rdf,"Hydraulic fracturing is banned across most of Europe, but, as the EU turns to the US for an alternative gas supply, how much fracked fuel will slip in through the side door?"
Artificial whale poop could save the planet — here's how,https://www.dw.com/en/artificial-whale-poop-could-save-the-planet-here-s-how/a-61247529?maca=en-rss-en-all-1573-rdf,Whale poop is good for marine life. Researchers hope to use fake feces to capitalize on that and push ocean carbon capture to 50% of global emissions.
How Fridays for Future keeps the climate relevant as other crises rage,https://www.dw.com/en/how-fridays-for-future-keeps-the-climate-relevant-as-other-crises-rage/a-61232469?maca=en-rss-en-all-1573-rdf,Climate issues have taken a backseat as crises like the war in Ukraine and the pandemic dominate the news. But Fridays for Future has integrated these emergencies into its activism instead of competing for attention.
Do octopuses have emotions?,https://www.dw.com/en/do-octopuses-have-emotions/a-61246001?maca=en-rss-en-all-1573-rdf,"They look so ""alien,"" but octopuses feel and remember pain like we do. We can track their emotional reactions. But their deeper feelings are a mystery."
"Live Ukraine Updates: Calling Off Steel Plant Assault, Putin Prematurely Claims Victory in Mariupol",https://www.nytimes.com/live/2022/04/21/world/ukraine-russia-war-news,"Russia’s president said he would blockade rather than storm the Mariupol factory where Ukrainian forces were holding out, but a soldier in the plant said shelling continued. President Biden said the U.S. was sending more weapons to help Kyiv."
Macron and Le Pen Trade Punches in Pivotal French Election Debate,https://www.nytimes.com/2022/04/20/world/europe/macron-le-pen-france-election-debate.html,He attacked the far-right leader as a Putin stooge. She hit back at him as the president of division and contempt.
This Spanish Village Has More Booksellers Than School Pupils,https://www.nytimes.com/2022/04/21/world/europe/uruena-spain-book-hub.html,"Urueña, in northwestern Spain, has fought depopulation by reinventing itself as a literary hub. The full-time population is still just 100, but there are 11 shops selling books."
Gazan Militants and Israeli Air Force Exchange Fire,https://www.nytimes.com/2022/04/21/world/middleeast/israel-gaza-rocket-fire.html,"The flare-up followed a rise in tensions over holy places in Jerusalem and a deadly wave of Arab attacks in Israel, answered by a lethal Israeli crackdown in the occupied West Bank."
Explosion at Afghan Mosque Kills at Least 10,https://www.nytimes.com/2022/04/21/world/asia/afghanistan-mosque-bombing.html,"The blast in Mazar-i-Sharif, one of Afghanistan’s economic hubs, was the latest in a series of attacks on one of its religious minorities and was claimed by an ISIS affiliate."
How Hated Is Macron? It Could Decide the French Election.,https://www.nytimes.com/2022/04/20/world/europe/france-macron-unpopular.html,"Given the choice between a president they suspect of despising ordinary people and a far-right candidate they detest, many French voters may stay home."
S​outh Korea’s Supreme Court ​Issues Landmark Ruling on Gay Sex,https://www.nytimes.com/2022/04/21/world/asia/south-korea-gay-sex-military.html,​The court said that the military should not punish consensual sex acts that had taken place in a nonmilitary setting.
Why China’s Security Pact With the Solomon Islands is a Threat,https://www.nytimes.com/2022/04/20/world/australia/china-solomon-islands-security-pact.html,"In potentially opening the door to a Chinese military base, the Solomon Islands threatens the balance of power in a vital shipping region."
U.K. Court Order Moves Assange Closer to Extradition,https://www.nytimes.com/2022/04/20/world/europe/assange-uk-extradition.html,"The court formally ordered the extradition of the WikiLeaks founder to the United States, but it still needs approval from a British cabinet minister and his defense can appeal to her directly."
"Deep in Colombia, Rebels and Soldiers Fight for the Same Prize: Drugs",https://www.nytimes.com/2022/04/20/world/americas/colombia-comandos-armed-groups.html,The country signed a historic peace deal more than five years ago. But a power vacuum is fueling the rise of new armed groups competing to control the drug trade.
"France’s Presidential Election 2022: Your Runoff Questions, Answered",https://www.nytimes.com/article/france-presidential-election-2022.html,"President Emmanuel Macron will face Marine Le Pen, the far-right leader, in the runoff on Sunday. The outcome will be crucial for France and reverberate globally."
Housing Crisis Propels High Death Toll in South Africa Floods,https://www.nytimes.com/2022/04/20/world/africa/south-africa-floods-climate-change-housing.html,The catastrophe underscored an overlooked reality in the fight against extreme weather: Protecting people is as much about tackling social issues as environmental ones.
6 Rohingya Refugees Are Killed Fleeing Detention Center in Malaysia,https://www.nytimes.com/2022/04/20/world/asia/rohingya-refugees-malaysia-deaths.html,"In recent years, the Malaysian government has taken a more hard-line approach to the refugees in the country, which once offered a modicum of opportunity."
He Was a Penniless Donor to the Far Right. He Was Also a Russian Spy.,https://www.nytimes.com/2022/04/20/world/europe/russian-spies-europe-ukraine.html,An investigation in Slovakia has exposed how Russian clandestine operations are trying to sow discord in Europe and create sympathy for Moscow over Ukraine.
"Putin Claims Victory in Mariupol, Calling Off Steel Plant Assault",https://www.nytimes.com/2022/04/21/world/europe/putin-mariupol-steel-plant.html,"With casualties mounting and progress slow in his war on Ukraine, Vladimir V. Putin is eager to present it to the Russian people as a success."
"Next Phase of War Will Be Pivotal for Russia and Ukraine, U.S. Says",https://www.nytimes.com/2022/04/21/us/politics/russia-ukraine-military-biden.html,"Reflecting a renewed sense of urgency, President Biden announced that the United States would send the Ukrainians $800 million more in military aid."
Your Friday Briefing: Putin’s Defensive Speech,https://www.nytimes.com/2022/04/21/briefing/putin-mariupol-russia-ukraine.html,"The Russian leader claimed victory in Mariupol, despite Ukrainian resistance."
US Braces for Potential French Election Shockwave,https://www.nytimes.com/2022/04/21/us/politics/france-election-biden.html,An upset victory by the right-wing nationalist Marine Le Pen in the presidential election on Sunday could scramble President Biden’s foreign policy.
What to Know About the Weapons Being Sent to Ukraine,https://www.nytimes.com/2022/04/21/world/europe/us-weapons-ukraine.html,The Biden administration is sending dozens of howitzers and 120 drones in the latest $800 million package of military aid.
Mikhail Vasenkov Dies at 79; His Spy Ring Inspired ‘The Americans’,https://www.nytimes.com/2022/04/21/world/europe/mikhail-vasenkov-dead.html,He and his wife were among 10 Soviet sleeper agents who blended into American society before being exposed and deported in 2010. The TV series sprung from the episode.
Biden Announces $800 Million in Military Aid and Questions Russia’s Hold of Mariupol,https://www.nytimes.com/2022/04/21/world/europe/biden-ukraine-aid.html,President Biden said President Vladimir V. Putin of Russia would “never succeed in dominating” Ukraine.
US Is Extending Vaccine Rule for International Travelers at Land Borders,https://www.nytimes.com/2022/04/21/us/politics/us-vaccine-international-land-borders.html,"Unlike air travelers entering the United States, land and ferry travelers will still not have to show a recent negative coronavirus test to cross the border."
Perils of Invisible Government,https://www.nytimes.com/2022/04/21/briefing/biden-invisible-government-american-rescue-plan.html,The American Rescue Plan is huge and yet little noticed.
"With Moskva Warship Sunken, Russia Disinformation Faces a Test",https://www.nytimes.com/2022/04/21/world/europe/russia-moskva-warship-disinformation.html,Families of missing crew members say the Russian authorities are giving them the runaround after a flagship sank last week in the Black Sea.
Kangaroos in India? Experts See Evidence of a Smuggling Trade,https://www.nytimes.com/2022/04/21/world/asia/india-kangaroos-smuggling-west-bengal.html,"The animals are the latest exotic fauna to be smuggled into the country, possibly to be used as pets. Draft legislation would close loopholes in the roaring wildlife trade."
Your Thursday Briefing,https://www.nytimes.com/2022/04/21/briefing/russia-missile-macron-election.html,A Russian missile test with a message.
"See Mariupol’s Azovstal Steel-Mill Fortress Before the War, and Now",https://www.nytimes.com/2022/04/20/world/europe/mariupol-azovstal-steel-mill.html,"Before-and-after images show the scale of destruction that the Ukrainian port city has suffered after nearly two months of near constant bombardment by Russian artillery, mortars and airstrikes."
Russia Tests ICBM and Pounds Ukraine’s Defenses Ahead of Major Assault,https://www.nytimes.com/2022/04/20/world/europe/russia-icbm-ukraine-bombardment.html,"Vladimir Putin said Russia’s test-firing of its new I.C.B.M. sends a message, as his forces prepare for a broad offensive in eastern Ukraine."
Russia’s Missile Test Fuels U.S. Fears of an Isolated Putin,https://www.nytimes.com/2022/04/20/us/politics/russia-putin-missile-test.html,American and foreign leaders have been weighing whether their success in making Russia a diplomatic pariah could push President Vladimir V. Putin to strike in new ways.
What Mariupol’s Steel Fortress Looked Like 3 Months Ago,https://www.nytimes.com/video/world/europe/100000008312362/mariupol-azovstal-ukraine-war.html,"On Jan. 20, The New York Times captured drone video over the sprawling Azovstal Steel and Iron works complex in Mariupol, Ukraine. Now, it is a battered fortress for the last Ukrainian defenders."
"People Should Keep Wearing Masks in Public, W.H.O. Officials Say",https://www.nytimes.com/2022/04/20/world/americas/covid-masks-who.html,"Masks have been proven to be highly effective at reducing coronavirus transmission when used properly, according to the W.H.O."
"Rosario Ibarra de Piedra, 95, Dies; Fought for Mexico’s ‘Disappeared’",https://www.nytimes.com/2022/04/20/world/americas/rosario-ibarra-dead.html,"When her son vanished in 1975, she began a crusade on behalf of him and hundreds of others and became a voice of moral authority on the left."
Your Thursday Briefing: Russia Threatens Escalation,https://www.nytimes.com/2022/04/20/briefing/russia-missile-test-china-covid-cases.html,Plus the emergence of armed militias in Colombia and questions over China’s Covid death toll.
"Residents in Avdiivka, Ukraine Go Underground as Russia’s Assault on East Ramps Up",https://www.nytimes.com/2022/04/20/world/europe/avdiivka-ukraine-russia.html,"As Ukrainian forces dig into trenches and residents flee into basements, Russia’s artillery attacks have intensified. “They can’t get through the front lines and so they’re starting simply to destroy the city,” a Ukrainian official said."
Barack Obama Takes On a New Role: Fighting Disinformation,https://www.nytimes.com/2022/04/20/technology/barack-obama-disinformation.html,The former president has embarked on a campaign to warn that the scourge of online falsehoods has eroded the foundations of democracy.
Calls to Give Heavy Weapons to Ukraine Divide Germany’s Government,https://www.nytimes.com/2022/04/20/world/europe/germany-ukraine-weapons.html,"Weeks after Chancellor Olaf Scholz announced a paradigm shift in military strategy, his government is struggling to balance domestic politics, how to help Ukraine and anxiety over provoking Russia. that"
Treasury Secretary Janet Yellen walked out of a G20 meeting as Russia’s finance minister spoke.,https://www.nytimes.com/2022/04/20/world/europe/treasury-secretary-janet-yellen-walked-out-of-a-g20-meeting-as-russias-finance-minister-spoke.html,Several central bank governors and finance ministers protested Russia’s participation at the spring meetings of the I.M.F. and World Bank.
Prince Harry Said He Wants to Make Sure Queen Is ‘Protected’,https://www.nytimes.com/2022/04/20/world/europe/prince-harry-queen-elizabeth-royal-family-britain.html,"The prince, in Europe for the Invictus Games, visited his grandmother then told the “Today” show that he wanted to make sure “she’s protected.”"
Russia Said It Has Successfully Tested a New ICBM That Can Evade Defenses,https://www.nytimes.com/2022/04/20/world/europe/russia-icbm-putin.html,"Though officials said the missile is not yet ready to deploy, President Vladimir V. Putin said the launch of the Sarmat missile “will force all who are trying to threaten our country in the heat of frenzied, aggressive rhetoric to think twice.”"
Why ‘Border Control’ Politics Is More About Control Than Borders,https://www.nytimes.com/2022/04/20/world/border-control-politics.html,A quirk of political psychology helps explain the British government’s plan to send some asylum seekers to Rwanda.
Myanmar faces a health emergency as its military regime targets doctors.,https://www.nytimes.com/2022/04/20/world/asia/myanmar-faces-a-health-emergency-as-its-military-regime-targets-doctors.html,
Can Ukraine Keep Winning?,https://www.nytimes.com/2022/04/20/briefing/russia-ukraine-war-next-phase-donbas.html,"As a new phase of the war begins, we look at Russia’s advantages — and Ukraine’s."
Ukrainians Far From Home Struggle to Protect Family With Dementia,https://www.nytimes.com/2022/04/20/world/dementia-grandparent.html,Millions of Ukrainians have been displaced since the war started. Many elderly or disabled people have been unable or unwilling to leave their homes.
Shanghai’s Low Covid Death Toll Revives Questions About China’s Numbers,https://www.nytimes.com/2022/04/20/world/asia/covid-shanghai-china-deaths.html,"The country’s largest city has recorded just 17 Covid deaths, despite surging cases. How China defines a Covid death may be part of the reason."
Your Wednesday Briefing,https://www.nytimes.com/2022/04/20/briefing/russia-offensive-boris-johnson.html,Russia’s offensive in eastern Ukraine.
Russia Rejects Calls for a Cease-Fire to Enable Evacuations From Ukraine,https://www.nytimes.com/2022/04/19/world/russia-ukraine-cease-fire-mariupol.html,"Civilians, including children, remain trapped in the eastern Ukraine region of Donbas and in the devastated port city of Mariupol."
"Russia Embarks on a New, More Cautious Phase of Ukraine War",https://www.nytimes.com/2022/04/19/world/ukraine-russia-donbas-offensive.html,"Despite the Kremlin’s new methodical approach focusing on eastern Ukraine, the Russian military still faces some of the same problems that hampered it after the war began."
Your Wednesday Briefing: Russia Bombards the East,https://www.nytimes.com/2022/04/19/briefing/your-wednesday-briefing-russia-bombards-the-east.html,Moscow’s military offensive in eastern Ukraine has begun.
"The U.S. Races to Arm Ukraine With Heavier, More Advanced Weaponry",https://www.nytimes.com/2022/04/19/world/europe/us-ukraine-weaponry.html,Washington and its allies are scouring Central Europe and the world to get Ukraine the weapons it needs for the next phase of the war.
"Star Ferry, ‘Emblem of Hong Kong,’ May Sail Into History After 142 Years",https://www.nytimes.com/2022/04/19/world/asia/hong-kong-star-ferry.html,"Launched in 1880, the ferry has witnessed both Hong Kong’s transformation into a global financial hub and its history of protests. But battered by a pandemic, the service is struggling to survive."
Johnson Is All Apologies Before Parliament After ‘Partygate’ Fine,https://www.nytimes.com/2022/04/19/world/europe/boris-johnson-parliament-apologies.html,"Though opposition politicians called him out, only one member of his own Conservative party called on him to resign."
Biden Says It’s ‘Up to Them’ Whether Americans Want to Wear Masks,https://www.nytimes.com/2022/04/19/us/politics/biden-masks-public-transportation.html,"The decision to wear a mask is “up to them,” President Biden told reporters during a trip."
Huge Steel Plant in Mariupol Is a Fortress for Ukrainian Holdouts,https://www.nytimes.com/2022/04/19/world/europe/mariupol-azovstal-steel-plant.html,A huge Soviet-era steel mill is where the last Ukrainian defenders of Mariupol have taken refuge as Russia’s battle to take full control of the city appeared to be entering its final stages.
"Inside ‘The Burnt City,’ Punchdrunk’s Take on the Fall of Troy",https://www.nytimes.com/2022/04/19/theater/punchdrunk-burnt-city-troy.html,"Punchdrunk’s “The Burnt City” adds techno and sake to the story of the fall of Troy, but it brought in a scholar of classical theater to get the details right."
"Letizia Battaglia, Photographer of Mafia Brutality, Dies at 87",https://www.nytimes.com/2022/04/19/world/europe/letizia-battaglia-dead.html,Her images of victims on the streets of Palermo were stamped on the nation’s consciousness as she challenged the grip mobsters had on her native Sicily.
Here’s how to handle some of the most irritating workplace habits when you return to the office.,https://www.nytimes.com/2022/04/19/world/heres-how-to-handle-some-of-the-most-irritating-workplace-habits-when-you-return-to-the-office.html,
